latitude|longitude|altitude|geometry|macci|ciic|mac|lug|qen|avi|cuna|maq|maqi|alatto|alattos|qasign|ceran|acto|mucoi|cuno|medvvi|vraicci|catto|ivacattos|iva|cat|cattos|maqqi|koi|tren|netta|bran|drugno|vir|ver|dov|branogeni|ineqaglas|glas|covagni|bar|bari|iarni|dercmasoc|erc|neta|cari|anm|trenu|cattu|brusco|colomagni|dovalesci|giragni|viragni|coimagni|mocoi|moco|domngen|conann|cona|con|casoni|maci|brocc|bir|bait|cronun|erca|dommo|meddo|corbagni|corre|celi|cunas|cunagussos|dalagni|dali|dala|ttren|vergoso|dego|laddigni|laidann|corbbi|conas|glasiconas|curci|drogno|qeni|roddos|conu|brusccos|catu|brocann|gamicunas|degos|vorgos|battigni|cati|broci|gatteglan|mocu|baidagni|ritte|cattuvvirr|ivageni|ivo|daimagni|gosoctas|cunnetas|cata|catabar|moddagn|brocagni|magl
52.1725|-10.031111111111112||Point||160||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||
52.1725|-10.031111111111112||Point||161||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1725|-10.031111111111112||Point||162||||true|true|true||||||||||||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||true|||||||||||||||||||||||||||||||
52.1725|-10.031111111111112||Point||163||||||true|||||||true|||||||||true|true||true|||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1552778|-10.03138888888889||Point||164|||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true|||||||||||||||||||||||||||||||||||||||||
52.1552778|-10.03138888888889||Point||165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true|||||||||||||||||||||||||||
52.1869444|-10.159444444444444||Point||166||||||true|true|||||||||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1658333|-10.0375||Point||167||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true|||||||||||||||||||||||||||
52.1658333|-10.0375||Point||168||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1605556|-10.323333333333332||Point||169||||||true|true||||||||||||||||||||||||||||||||true||||||||||||||||||||||||true|||||||||||||||||||||||||||||||||||||||||||||||
52.1513889|-10.3275||Point||170|||true|||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||
52.1875|-10.029722222222222||Point||171||||||true|true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true|||||||||||||||||||||||||
52.1558333|-10.400833333333333||Point||172||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1469444|-10.036388888888888||Point||173||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1869444|-10.159444444444444||Point||174||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1258333|-10.306944444444445||Point||175||||||true|||||||true|||||||||true||||||||true|||||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.215|-9.910277777777779||Point||176||||||||||||||||||||||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||true||||||||||||||||||||||||
52.215|-9.910277777777779||Point||177||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1119444|-10.458333333333332||Point||178||||||true|true|||||||||||||||||||||||true|||||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.14|-10.270000000000001||Point||179||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1330556|-10.228055555555555||Point||180||||||true|||||||true|||||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true|||||||||||||||||||||||
52.1352778|-10.270555555555557||Point||181||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1869444|-10.159444444444444||Point||182||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1033333|-10.437222222222223||Point||183||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1408333|-10.126666666666667||Point||184||||||true||||||||||||||true||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||
52.0444444|-10.607777777777777||Point||185||||true||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1533333|-10.300555555555556||Point||186||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1883333|-10.333055555555555||Point||187|true|||||||||||||||||||||||||||||||||||||||||true||||||||||||||||true||true|||||||||||||||||||||||||||||true|||||||||||||||||||||
52.1205556|-10.194444444444445||Point||188||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1205556|-10.194444444444445||Point||189||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1358333|-10.124722222222223||Point||190||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1358333|-10.124722222222223||Point||191|||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true|||||||||||||||||||||true||||||||||||||||||||
52.2519444|-10.023333333333333||Point||192|||true|||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||
52.1447222|-10.359444444444444||Point||193||||||||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1677778|-10.024444444444445||Point||194||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1677778|-10.024444444444445||Point||194A||||||true|true||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||
52.1725|-9.990555555555554||Point||195||||true||true|true||||||||||||||||||||||||||||||||true||||||||||||||||||||||||true|||||||||||||||||||||||||||||||||||||||||||||||
52.1725|-9.990555555555554||Point||196||||||true|true||||||||||||||||||||||||||||||||||||||||||||true|true||||||||||||||||||||||||true|||||||||||||||true|||||||||||||||||||
52.0611111|-9.642777777777777||Point||197||||||true|true||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0611111|-9.642777777777777||Point||198|||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0611111|-9.642777777777777||Point||199||||||true|true||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true||||||||||||||||||
52.0611111|-9.642777777777777||Point||200||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0611111|-9.642777777777777||Point||201||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0611111|-9.642777777777777||Point||202||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0611111|-9.642777777777777||Point||203||||||true|true|||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.2086111|-9.621666666666668||Point||204|||||||||||||||||||||||||||||||||||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.9744444|-9.665000000000001||Point||205||||||true|true|||||||||||||||||||||true||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0719444|-9.747222222222222||Point||206||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0719444|-9.747222222222222||Point||207||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0719444|-9.747222222222222||Point||208||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0719444|-9.747222222222222||Point||209||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0719444|-9.747222222222222||Point||210||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0719444|-9.747222222222222||Point||211||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0719444|-9.747222222222222||Point||212||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0719444|-9.747222222222222||Point||213||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0680556|-9.71888888888889||Point||214||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true|||||||||||||||||||||||||true|||||||||||||||||
52.0805556|-9.703055555555554||Point||215||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0805556|-9.703055555555554||Point||216||||||true|true||||||true|||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true||||||||||||||||
52.0805556|-9.703055555555554||Point||217||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0805556|-9.703055555555554||Point||218||||||true||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0805556|-9.703055555555554||Point||218A||||||true||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.91|-9.746666666666666||Point||219||true||||true|true|||||||||||||true||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.7730556|-10.122222222222224||Point||220||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.8811111|-9.786666666666667||Point||221||||||||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.8586111|-9.875||Point||222||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.8586111|-9.875||Point||223||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.8852778|-9.525833333333335||Point||224||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.8475|-9.551666666666668||Point||225||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.8394444|-9.389166666666666||Point||226||||||true|true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true|||||||||||||||
51.8833333|-9.413611111111111||Point||227||||||true||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.5666667|-9.421388888888888||Point||228||||true||true|true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true||true|||||||||||||||||||||||||||||||||||||
51.9211111|-10.166666666666666||Point||229||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.8941667|-10.176944444444445||Point||230||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.9122222|-10.365555555555556||Point||231||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.9122222|-10.365555555555556||Point||232||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.8480556|-10.11361111111111||Point||233|true|||||||||||||||||||||||||||||||||||||||||true||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0311111|-10.029166666666667||Point||234||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.9133333|-10.175833333333333||Point||235||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.8433333|-10.301944444444445||Point||236||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.8433333|-10.301944444444445||Point||237||||||||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||true||||||||||||||
51.9233333|-10.220833333333333||Point||238||||||true|true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true|||||||||||||
52.0136111|-10.025277777777779||Point||239||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||true|||||||||||||||||true|||||||||||||||||||||||||true||||||||||||
51.9708333|-10.05888888888889||Point||240||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0861111|-9.67361111111111||Point||241||||||true|true|||||||||||||||||||||||||||||||||||||||||||||true|||||||||||||||||||||||||||||||||||||||||||||||true|||||||||||
52.0777778|-9.558333333333334||Point||242||||||true|true||||||||||||||||||||||||||||||||||||||||||||true|true|||||||||||||||||||||||||||true|||||||||||||||||||||||||||||||
52.0777778|-9.558333333333334||Point||242A||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1288889|-9.631666666666668||Point||243||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||
52.1288889|-9.631666666666668||Point||244||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1288889|-9.631666666666668||Point||245||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1288889|-9.631666666666668||Point||246||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1655556|-9.73361111111111||Point||246A||||||true|true||||||true|||||||true||||||||true||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||true||||||||||
52.1655556|-9.73361111111111||Point||246B||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.147778|-9.662778||Point||247||||||true|true|||||||||||||||||||true|||||||true||||||||||||||||||||||true|true||||||||||||||||||||||||true|true|||||||||||||||||||||||||||||
52.1425|-9.43888888888889||Point||248||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1619444|-9.687777777777779||Point||249||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1658333|-9.771944444444445||Point||250||||||true||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1916667|-9.5325||Point||251||||||||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.2266667|-9.581944444444444||Point||252||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.2336111|-9.540833333333333||Point||253||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.2336111|-9.540833333333333||Point||254||||||true|true||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true|||||||||
52.1247222|-9.7575||Point||255||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1247222|-9.7575||Point||256|||||true|true|true|||||||||||||||||||||||||||||||||true|||||||||||||||true|true|||||||||||||true|||||||||||||||||||||||||||||||||||||||||
52.2680556|-9.710277777777778||Point||256A||||||true|true||||||||||||||||||||||||||||||||true||||||||||||||||||||||||true|||||||||||||||||||||||||||||||||||||||||||||||
52.4575|-8.823888888888888||Point||257||true||||true|true|||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.3819444|-8.377222222222223||Point||258||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.3286111|-8.562777777777779||Point||259||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.2758333|-8.105277777777777||Point||260||true||||true|true||||||true||||||||||||||||||||||||||||||||||||||||||true|true||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.2216667|-7.758055555555556||Point||261|true|true|||||||||||true|||||||||||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1994444|-7.998888888888889||Point||262||||||||||||||||||||true||||||||true||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.9441667|-7.729166666666667||Point||263||||||true|true||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true||||||||
51.9441667|-7.729166666666667||Point||264||||true||true|||||||||||||||||||||||||||||||||||||||||||||||||true|true||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.9441667|-7.729166666666667||Point||265||||||true|true|||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0644444|-7.848888888888888||Point||266|true||||||||||||||||||||||||||||||||||||||||||||||||||true|true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0644444|-7.848888888888888||Point||267||||||true|true||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0644444|-7.848888888888888||Point||268||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
51.9883333|-7.755833333333333||Point||269||||true|true|true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||
52.1333333|-7.439166666666667||Point||270||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1333333|-7.439166666666667||Point||271||||||true|true||||||true|||||||||||||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||
52.1630556|-7.468055555555556||Point||272||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1630556|-7.468055555555556||Point||273||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1630556|-7.468055555555556||Point||274||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1630556|-7.468055555555556||Point||275||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1630556|-7.468055555555556||Point||276||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true|||||||
52.1630556|-7.468055555555556||Point||277|true||||||||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true||||||
52.1630556|-7.468055555555556||Point||278||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1630556|-7.468055555555556||Point||279|||||||||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true||||||||
52.1630556|-7.468055555555556||Point||280||true||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1630556|-7.468055555555556||Point||281||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1552778|-7.495||Point||282||||true||true|true|||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1913889|-7.483333333333333||Point||283|||||||||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1913889|-7.483333333333333||Point||284||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1102778|-7.544722222222222||Point||285||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0905556|-7.549722222222222||Point||286||||||||||||||||||||||||||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0905556|-7.549722222222222||Point||287||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0905556|-7.549722222222222||Point||288||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0905556|-7.549722222222222||Point||289||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.0905556|-7.549722222222222||Point||290||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1025|-7.804444444444444||Point||291||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1113889|-7.6||Point||292|||||||||||||||||||||||||||||||||||true||||||||||||||||true|true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1113889|-7.6||Point||293||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1113889|-7.6||Point||294||||||true|true|||||||||||||||||||||||||||||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true|||||
52.1113889|-7.6||Point||295||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1113889|-7.6||Point||296||||||true|true||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1113889|-7.6||Point||297||||||||||||||||||||true||||||||true|||||||true|||||||||||||||||true||||||||||||||||||||||||||||||||||||||||||||||||||||||true|true|||
52.1113889|-7.6||Point||298||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1113889|-7.6||Point||299||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.1608333|-7.59||Point||300||true||||true|true||||||||||||||||||||||||||||||||||||||||||||true|true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.2672222|-7.746944444444445||Point||301||true||||true|true||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true||
52.185|-7.226666666666667||Point||302||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.3111111|-7.385000000000001||Point||303||||||true|true||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.3305556|-7.391111111111112||Point||304||||||true|true||||||||||||||||||||||||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.3241667|-7.379166666666666||Point||305||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.3263889|-7.511666666666667||Point||306|||||||||||||||||||||||||||||||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.3419444|-7.487777777777778||Point||307||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52.3419444|-7.487777777777778||Point||308||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
54.8030556|-6.183333333333334||Point||309|||||||||||||||||||||||||true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
54.8030556|-6.183333333333334||Point||310||||||true|true||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true|
54.3072222|-6.655277777777778||Point||311||||||true|true|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||true
53.805|-6.954444444444444||Point||312||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
53.7944444|-7.209444444444444||Point||313||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
54.6086111|-7.871111111111111||Point||314||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
54.3622222|-7.5175||Point||315||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
55.1166667|-6.7444444444444445||Point||316||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
54.6994444|-7.047777777777777||Point||317||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
